smiles	RT
CCCCCCCCC=CCC=CCC=CCCCC(=O)O	440.7
C(CCCC=CC(=O)O)CCCO	289.44
C(CCCCC(=O)O)CCCCO	299.34
CCCCCCCCCCCC=CCCCCC(=O)O	429.71999999999997
CCCCCCCCCCCCCCCC(=O)O	428.28
CCCCCCCCCCCCCCCCCC(=O)O	440.76
C(CCCC(=O)O)CCCC(=O)O	268.5
CCCCCCC=CCCCCCCCCCC(=O)O	414.65999999999997
CCCCCCC(CC=CCCCCCCCC(=O)O)O	390.96
C(CCCC(C(CCCCCCO)O)O)CCCC(=O)O	302.34
CCCCCCCCC=CCCCCCCCCCCCC(=O)O	459.71999999999997
C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O	40.74
C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N	75.72
CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O	127.61999999999999
C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O	42.059999999999995
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N	161.34
CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)O)O	34.919999999999995
CC(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)O	234.24
C(CS(=O)(=O)O)N	32.22
C(C(=O)O)C(=O)O	34.919999999999995
C(C(C(=O)O)N)O	74.16
C1=CNC(=O)NC1=O	36.42
C(CC(=O)N)C(C(=O)O)N	32.22
C1=NC2=C(N1)C(=O)NC(=O)N2	51.839999999999996
C12=C(NC(=O)N1)NC(=O)NC2=O	42.059999999999995
C1=NC2=C(N1)C(=O)NC(=N2)N	74.16
C1C(NC(=O)NC1=O)C(=O)O	36.42
C(C(C(C(=O)O)O)C(=O)O)C(=O)O	42.059999999999995
C1C(C(C(CC1(C(=O)O)O)O)O)O	34.919999999999995
CC1=NC=C(C(=C1O)CO)CO	42.059999999999995
C1=CC(=C(C=C1CC(C(=O)O)N)O)O	42.059999999999995
C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O	36.42
C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O	34.919999999999995
C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O	34.919999999999995
C1=C(NC=N1)CC(C(=O)O)NC(=O)CCN	32.22
C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=O)NC2=O	105.24
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N	161.16
C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O	34.86
C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O	33.24
CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O	41.82
C(C(C(=O)O)N)S(=O)(=O)O	33.24
C(C(C(=O)O)O)(C(=O)O)O	36.24
C1CC(=O)NC1C(=O)O	41.82
C1C(CNC1C(=O)O)O	41.82
CC(=O)NC(CC(=O)N)C(=O)O	36.24
C1(C(C(OC(C1O)O)C(=O)O)O)O	33.540000000000006
C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O	33.540000000000006
C(C(C(C(C(C(=O)O)O)O)O)O)O	33.540000000000006
C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	33.24
C(C(C(C(C(CO)O)O)O)O)O	31.860000000000003
C1=C(NC=N1)CC(C(=O)O)N	31.860000000000003
CN1C2=C(C(=O)N(C1=O)C)NC=N2	172.32
C1C(C(C(=O)C=C1C(=O)O)O)O	40.5
C1=CC(=C(C=C1CCN)O)O	41.82
C(CSSCCC(C(=O)O)N)C(C(=O)O)N	34.86
CC1=NC=C(C(=C1O)C(=O)O)CO	78.3
C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O	34.86
C1C2C(C(C(O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O	81.0
C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)NC(=O)NC2=O	41.699999999999996
C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)CO)O	83.88
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N	41.699999999999996
C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O	36.12
C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O	36.12
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N	34.8
CCCCCCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	284.46
CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O	214.44
CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	34.8
CC(=O)NC1C(C(C(OC1OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=O)NC3=O)O)O)CO)O)O	34.8
CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O	193.44
C1=C(C(=O)NC(=O)N1)C(=O)O	50.16
C(C(C(C(C(C(=O)O)N)O)O)O)O	33.480000000000004
C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)O	33.480000000000004
C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O	33.480000000000004
C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O	33.480000000000004
CC(=O)NC(CCSC)C(=O)O	169.5
CC1=NC=C(C(=C1O)CN)CO	31.860000000000003
CC(=O)NC(CCCCN)C(=O)O	34.8
C1=CC=C2C(=C1)C(=CN2)OS(=O)(=O)O	155.39999999999998
C1=CC(=C(C=C1CC(C(=O)O)N)[N+](=O)[O-])O	131.45999999999998
C1=CN(C(=O)N=C1N)C2C3C(C(O2)CO)OP(=O)(O3)O	34.8
C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O	41.699999999999996
C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N	34.8
C1=CC=C2C(=C1)C(=CN2)CC(=O)N	204.66
COC1=C(C=CC(=C1)C=CC(=O)O)O	231.24
C1=CC=C2C(=C1)C(=CN2)CCO	233.94
CC(=O)NC(CC1=CC=CC=C1)C(=O)O	233.94
CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC	241.07999999999998
CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O	298.56
CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OS(=O)(=O)O)C)C	353.21999999999997
CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O	319.5
CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	370.2
CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C	354.84
C=CC(=O)O	68.39999999999999
CCCCC(=O)O	162.42
CSCCC(C(=O)O)O	153.84
C1CCOC(=O)C1	162.42
CCC(C(=O)O)C(=O)O	138.48
CCOC(=O)CC(=O)O	138.48
CSC1=NC=NC2=C1NC=N2	200.39999999999998
C(CCC(=O)O)CCC(=O)O	203.1
C1=C(C=C(C=C1N)O)C(=O)O	41.82
C1=CC(=C(C(=C1)O)N)C(=O)O	41.82
C1=CC(=C(C=C1C(=O)O)N)O	41.82
C1=CC(=C(C=C1C=CC(=O)O)O)O	194.82
C1=CC(=CC=C1CC(=O)C(=O)O)O	194.82
C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N	210.29999999999998
CC1C2=CC(=C(C=C2CCN1)O)O	41.82
C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2	204.72
CC1C(NC(=O)N1)CCCCCC(=O)O	231.3
C(CCCCC(=O)O)CCCC(=O)O	292.91999999999996
CC(=O)NCCC1=CNC2=C1C=C(C=C2)O	182.28
C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O	34.919999999999995
C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O	34.919999999999995
C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	34.919999999999995
C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	34.919999999999995
C(C1C(C(C(C(O1)OCC2C(C(C(O2)(CO)O)O)O)O)O)O)O	34.919999999999995
C1=CC(=O)NC(=C1)O	151.38
CC(=O)CC(=O)OC	33.36
C(C1C(C(C(O1)(CO)O)O)O)O	33.36
C1C(C(C(C(O1)(CO)O)O)O)O	33.36
C1(C(C(C(C(C1O)O)O)O)O)O	33.36
C(C1C(C(C(C(O1)O)O)O)O)O	33.36
C(C1C(C(C(C(O1)O)O)O)O)O	33.36
C(C1C(C(C(C(O1)O)O)O)O)O	33.36
C(C1C(C(C(C(O1)O)O)O)O)O	33.36
C(C(C(C(C(=O)CO)O)O)O)O	33.36
C1C(C(C(C(O1)(CO)O)O)O)O	33.36
C1=CC(=CC=C1O)O	171.12
C1=CC(=C(C=C1O)C(=O)O)O	169.74
C(CCCC(=O)O)CCC(=O)O	238.20000000000002
CC(C)CC(C(=O)O)NC(=O)C	225.78
CC(=O)OC1=CC=CC=C1	165.48
C1=CC=C(C=C1)CC(=O)O	165.48
COC1=C(C=CC(=C1)CC(=O)O)O	165.48
C1=CC(=CC=C1CC(C(=O)O)O)O	165.48
COC1=C(C=CC(=C1)C(C(=O)O)O)O	83.88
CCCCCCCCC=CCCCCCCCC(=O)O	430.62
C(CC(=O)O)C(C(=O)O)O	43.379999999999995
C(C(C(=O)O)O)(C(=O)O)O	36.18
C1=CC=C(C(=C1)CC(=O)O)O	207.42
CCC(C)C(=O)NCC(=O)O	165.42000000000002
C(CC(C(=O)O)O)CC(=O)O	69.9
C1=CC(=CC=C1CCC(=O)O)O	214.56
CC(C)C(CC(=O)O)(C(=O)O)O	192.06
C1=CC=C2C(=C1)C(=CN2)CCCC(=O)O	290.34000000000003
C(CC(=O)O)C(=O)C(=O)O	40.32
C(CC(=O)C(=O)O)CC(=O)O	54.480000000000004
CC(CC(=O)O)(CC(=O)O)O	69.83999999999999
C1=CC(=CC(=C1)O)C(C(=O)O)O	98.22
C(C(CC(=O)O)C(=O)O)C(=O)O	58.68
C1=CC(=CC(=C1)O)C(CC(=O)O)O	166.79999999999998
C1=CC=C2C(=C1)C(=CN2)CCC(=O)O	271.08
COC1=C(C=CC(=C1)CC(C(=O)O)O)O	186.54
CC(CC(=O)O)CC(=O)O	162.96
C(C(CC(=O)O)O)C(=O)O	46.14
CC(=CC(=O)NCC(=O)O)C	168.6
CC(CCC(=O)O)CC(=O)O	200.88
CCCC(C(C(=O)O)O)C(=O)O	188.28
C(CCC(=O)O)CC(CC(=O)O)O	172.85999999999999
COC1=C(C=CC(=C1)C(C(=O)O)O)O	85.67999999999999
C(CCCC(=O)O)CCC(CC(=O)O)O	238.85999999999999
CC(C)C(=O)C(=O)O	100.92
C1CC(NCC1O)C(=O)O	33.540000000000006
C1=CC(=CC=C1CC(=O)O)O	187.74
CC1=NC=C2COC(=O)C2=C1O	67.2
C(C(=CC(=O)O)C(=O)O)C(=O)O	64.25999999999999
C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O	179.34
CC(=CC(=O)O)C(=O)O	33.300000000000004
C(CCC(=O)O)CC(=O)O	159.78
C1C(NC(=O)NC1=O)C(=O)O	37.5
C(C(C1C(=C(C(=O)O1)O)O)O)O	186.35999999999999
C1=CC=C(C=C1)C(=O)NCC(=O)O	186.35999999999999
C(C(=O)O)C(CC(=O)O)(C(=O)O)O	47.34
C1=CC=C(C=C1)C=CC(=O)NCC(=O)O	244.07999999999998
C(CC(C(=O)O)N)CN=C(N)NC(CC(=O)O)C(=O)O	33.300000000000004
C(=CC(=O)O)C(=O)O	43.32
C1=CC=C2C(=C1)C(=CN2)C=O	237.06
C1=CC=C2C(=C1)C(=CN2)C(=O)O	238.68
C1=CC=C2C(=C1)C(=CN2)C=CC(=O)O	270.84000000000003
C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O	186.48000000000002
C(C(C(C(=O)O)O)C(=O)O)C(=O)O	39.120000000000005
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)O	231.48000000000002
CC(C(=O)O)C(=O)O	68.64
CC(CCO)(CC(=O)O)O	64.38
C1=C(NC(=O)NC1=O)C(=O)O	37.8
C1=CC=C(C=C1)CC(=O)C(=O)O	171.12
C1=CC=C(C=C1)CC(C(=O)O)O	229.92
CC(=O)NC(CC(=O)O)C(=O)O	42.0
C1C(C(C(CC1(C(=O)O)O)O)O)O	34.86
CC(=O)NC(CC1=CC=C(C=C1)O)C(=O)O	171.12
C(CC(=O)O)C(=O)O	58.62
C1=C(NC=N1)C=CC(=O)O	40.5
CC=C(C)C(=O)NCC(=O)O	163.98000000000002
C(CC(=O)O)C(CC(=O)O)O	64.2
C1=CC(=C(N=C1)C(=O)O)C(=O)O	46.08
C1=CC(=CC=C1CC(C(=O)O)O)O	165.54
CC(=O)NP(=O)(OC)SC	124.74000000000001
C1=CC(=CC(=C1)OC2=C(C=CC=N2)C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F	376.02000000000004
C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O	310.08
CCCCC1=C(N=C(N=C1OS(=O)(=O)N(C)C)NCC)C	250.79999999999998
CC(C)(C)C(C(=CC1=C(C=C(C=C1)Cl)Cl)N2C=NC=N2)O	373.08
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)(C3=CN=CN=C3)O)Cl	347.82
C1=CC=C(C=C1)C(CCC2=CC=C(C=C2)Cl)(CN3C=NC=N3)C#N	352.02
C1=CC(=C2C(=C1)OC(O2)(F)F)C3=CNC=C3C#N	332.4
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl	377.34
CC1(CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl)C	367.44
CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O	360.3
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C	347.82
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl	346.67999999999995
CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	293.16
CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3	272.21999999999997
CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl	338.09999999999997
CN(S(=O)(=O)C)S(=O)(=O)NC(=O)NC1=NC(=CC(=N1)OC)OC	295.74
C1=CC=C(C(=C1)C2=CC=C(C=C2)Cl)NC(=O)C3=C(N=CC=C3)Cl	333.54
C1=CC=C(C=C1)N2C(=O)C(=C(C=N2)N)Cl	232.5
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2Cl	294.35999999999996
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC=C(C=C2)Cl)F	353.28
CCCCC1=C(N=C(NC1=O)NCC)C	236.7
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F	351.90000000000003
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC=N2)C(F)(F)F)OC	318.12
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=C(C=C(C=C2)OC3=C(C=C(C=C3)C(F)(F)F)Cl)F)F	394.14
C1=CC=C2C(=C1)NC(=N2)C3=CC=CO3	201.66000000000003
CC(C)OC(=O)C1=CC=CC=C1OP(=S)(N)OC	165.29999999999998
CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC	335.1
COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)OCC#C	332.15999999999997
CC1=NN=C(C(=O)N1N)C2=CC=CC=C2	225.54
CC1=CC(=C(C(=C1C(=O)C2=C(C=CC(=C2C)Br)OC)OC)OC)OC	318.12
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC	282.9
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F	374.22
C1=CC=C(C(=C1)C(=O)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F)Cl	366.0
CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC3COC3)C	273.06
CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	294.35999999999996
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl	277.38
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(SC=C2)C(=O)OC	277.38
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F	388.26
CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl	312.71999999999997
CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C	354.96000000000004
C1=CN=CC(=C1C(F)(F)F)C(=O)NCC#N	185.28
COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)OC)OC	304.8
CC1=NN(C(=O)N1C(F)F)C2=C(C=C(C(=C2)NS(=O)(=O)C)Cl)Cl	289.44
CNC(=N[N+](=O)[O-])NCC1CCOC1	159.66
CC1=C(C=CC(=C1)C(C(F)(F)F)(C(F)(F)F)F)NC(=O)C2=C(C(=CC=C2)I)C(=O)NC(C)(C)CS(=O)(=O)C	354.84
C1=CC=C(C=C1)NC(=O)NC2=CC(=NC=C2)Cl	311.09999999999997
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC(C(F)F)(F)F)Cl)F	373.02
CCN(CC1=CN=C(C=C1)Cl)C(=C[N+](=O)[O-])NC	172.14000000000001
C1=CC=C(C=C1)NC(=O)NC2=CN=NS2	281.58
CC1=CC(=CC(=C1NC(=O)C2=CC(=NN2C3=C(C=CC=N3)Cl)Br)C(=O)NC)Cl	319.98
C1=C(C=NC(=C1Cl)NC2=C(C=C(C(=C2[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F	385.79999999999995
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F	223.26
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F	298.92
CC(C)(C)N(C(=O)C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)Cl	331.08
CN1C(=C(C(=N1)Cl)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC	349.44
CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	390.18
CC(CCC(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	348.18
CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)OS(=O)(=O)O)O)C	360.78
CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C	387.3
CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2CC(C4C3(CCC(C4)O)C)O)C	343.92
CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C	339.71999999999997
CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C	374.82
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	336.78000000000003
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	315.84000000000003
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	315.84000000000003
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(C(C4C3(CCC(C4)O)C)O)O)C	336.78000000000003
CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCCC4)C)O)O)C	397.32
CC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	34.86
CCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	74.46000000000001
CCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	148.68
CCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	197.46
CCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	238.8
CCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	273.65999999999997
CCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	301.8
CCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	324.17999999999995
CCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	342.96000000000004
CCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	359.04
CCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	372.42
CCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	383.88
CCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	393.48
CCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	402.12
CCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	409.8
CCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	415.92
CCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	421.56
CCCCCCCCCCCCCCCCCCCC[N+]1=CC=CC(=C1)S(=O)(=O)[O-]	426.90000000000003
